pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
bv	1	133553	134122	0.1343666722887502	242	39833	296450	0
bv	1	134122	134707	0.1523942259830761	246	45924	301350	0
uv	1	134122	134707	0.1636402853824456	246	49313	301350	0
bv	1	134707	135426	0.1362632494858408	258	43066	316050	0
uv	1	134707	135426	0.1331213415598797	258	42073	316050	0
bv	1	135426	136093	0.1510927408938258	237	43866	290325	0
uv	1	135426	136093	0.1436700249720141	237	41711	290325	0
bv	1	136093	136668	0.1434255969594315	247	43397	302575	0
uv	1	136093	136668	0.1450053705692803	247	43875	302575	0
bv	1	136668	137196	0.1524184476940382	254	47425	311150	0
uv	1	136668	137196	0.1513964325887835	254	47107	311150	0
bv	1	137196	137773	0.1332885154061624	255	41636	312375	0
uv	1	137196	137773	0.1318799519807923	255	41196	312375	0
bv	1	137773	138350	0.1534068466096116	248	46605	303800	0
uv	1	137773	138350	0.1447037524687294	248	43961	303800	0
bv	1	138350	139034	0.1330476755017359	241	39279	295225	0
uv	1	138350	139034	0.1406926920145651	241	41536	295225	0
uv	1	139034	139577	0.1363036734693877	250	41743	306250	0
bv	1	139034	139577	0.1300538775510204	250	39829	306250	0
uv	1	139577	140144	0.1369593418762854	258	43286	316050	0
bv	1	139577	140144	0.1260560037968675	258	39840	316050	0
bv	1	140144	140728	0.1412113761167117	249	43073	305025	0
uv	1	140144	140728	0.1313171051553151	249	40055	305025	0
bv	1	140728	141348	0.1547699757869249	236	44744	289100	0
uv	1	140728	141348	0.1494119681771013	236	43195	289100	0
bv	1	141348	141916	0.1566119130579061	246	47195	301350	0
uv	1	141348	141916	0.1555135224821636	246	46864	301350	0
bv	1	141916	142547	0.1327158555729984	260	42270	318500	0
uv	1	141916	142547	0.1259120879120879	260	40103	318500	0
uv	1	142547	143140	0.140448642266824	242	41636	296450	0
bv	1	142547	143140	0.1563433968628773	242	46348	296450	0
bv	1	143140	143716	0.152564543889845	249	46536	305025	0
uv	1	143140	143716	0.1595869191049914	249	48678	305025	0
bv	1	143716	144299	0.1450784616635498	251	44608	307475	0
uv	1	143716	144299	0.1434685746808683	251	44113	307475	0
bv	1	144299	144866	0.1287118896141452	247	38945	302575	0
uv	1	144299	144866	0.1238205403618937	247	37465	302575	0
bv	1	144866	145450	0.1434893617021276	235	41307	287875	0
uv	1	144866	145450	0.1435067303517151	235	41312	287875	0
uv	1	145450	145998	0.1619047619047619	243	48195	297675	0
bv	1	145450	145998	0.1539665742840346	243	45832	297675	0
bv	1	145998	146576	0.1543941326530612	256	48418	313600	0
uv	1	145998	146576	0.1407397959183673	256	44136	313600	0
bv	1	146576	147100	0.1465562291862351	239	42908	292775	0
uv	1	146576	147100	0.1445478609853983	239	42320	292775	0
bv	1	147100	147675	0.1491611828404831	245	44767	300125	0
uv	1	147100	147675	0.1408946272386505	245	42286	300125	0
uv	1	147675	148226	0.1376742697078831	255	43006	312375	0
bv	1	147675	148226	0.1307883153261304	255	40855	312375	0
uv	1	148226	148784	0.1346841977897878	253	41742	309925	0
bv	1	148226	148784	0.1460385577155763	253	45261	309925	0
bv	1	148784	149386	0.1406994665085951	241	41538	295225	0
uv	1	148784	149386	0.1407807604369548	241	41562	295225	0
bv	1	149386	149920	0.1287373485979757	246	38795	301350	0
uv	1	149386	149920	0.1362103865936618	246	41047	301350	0
bv	1	149920	150498	0.1286845340545857	249	39252	305025	0
uv	1	149920	150498	0.1339824604540611	249	40868	305025	0
uv	1	150498	151102	0.1541714957587973	243	45893	297675	0
bv	1	150498	151102	0.1458906525573192	243	43428	297675	0
uv	1	151102	151726	0.1519464386545131	253	47092	309925	0
bv	1	151102	151726	0.1536242639348229	253	47612	309925	0
bv	1	151726	152316	0.1408129532804857	242	41744	296450	0
uv	1	151726	152316	0.1398988024962051	242	41473	296450	0
bv	1	152316	152936	0.1461718235681369	248	44407	303800	0
uv	1	152316	152936	0.1481895984200131	248	45020	303800	0
bv	1	152936	153517	0.1275048290921306	243	37955	297675	0
uv	1	152936	153517	0.1423801125388427	243	42383	297675	0
bv	1	153517	154043	0.1463781657241209	249	44649	305025	0
uv	1	153517	154043	0.1358118187033849	249	41426	305025	0
uv	1	154043	154649	0.1305780889761762	239	38230	292775	0
bv	1	154043	154649	0.1299052173170523	239	38033	292775	0
bv	1	154649	155240	0.130311986863711	261	41664	319725	0
uv	1	154649	155240	0.1280225193525686	261	40932	319725	0
bv	1	155240	155846	0.1430697993483107	238	41712	291550	0
uv	1	155240	155846	0.1406654090207511	238	41011	291550	0
bv	1	155846	156350	0.1610772833723653	244	48146	298900	0
uv	1	155846	156350	0.1523720307795249	244	45544	298900	0
uv	1	156350	156919	0.1660319224966251	257	52271	314825	0
bv	1	156350	156919	0.1583609942031287	257	49856	314825	0
uv	1	156919	157487	0.1616644167394584	257	50896	314825	0
bv	1	156919	157487	0.1621726355912014	257	51056	314825	0
bv	1	157487	158014	0.1348271553519367	245	40465	300125	0
uv	1	157487	158014	0.1361132861307788	245	40851	300125	0
bv	1	158014	158638	0.1417330210772833	244	42364	298900	0
uv	1	158014	158638	0.1489762462361994	244	44529	298900	0
bv	1	158638	159192	0.1408097959183673	250	43123	306250	0
uv	1	158638	159192	0.1317420408163265	250	40346	306250	0
bv	1	159192	159770	0.1522548531607765	246	45882	301350	0
uv	1	159192	159770	0.1646689895470383	246	49623	301350	0
uv	1	159770	160291	0.1604251700680272	240	47165	294000	0
bv	1	159770	160291	0.16	240	47040	294000	0
bv	1	160291	160876	0.1424554583738257	252	43976	308700	0
uv	1	160291	160876	0.1535957240038872	252	47415	308700	0
bv	1	160876	161451	0.1448255146214329	231	40982	282975	0
uv	1	160876	161451	0.1549818888594399	231	43856	282975	0
bv	1	161451	162052	0.1303836734693877	250	39930	306250	0
uv	1	161451	162052	0.1255379591836734	250	38446	306250	0
bv	1	162052	162596	0.1330811348929816	246	40104	301350	0
uv	1	162052	162596	0.1450738344118135	246	43718	301350	0
uv	1	162596	163177	0.1503161264505802	255	46955	312375	0
bv	1	162596	163177	0.1357695078031212	255	42411	312375	0
bv	1	163177	163750	0.1664569827931172	255	51997	312375	0
uv	1	163177	163750	0.1612645058023209	255	50375	312375	0
bv	1	163750	164357	0.1565174456879526	248	47550	303800	0
uv	1	163750	164357	0.1549769585253456	248	47082	303800	0
bv	1	164357	164909	0.1560714285714285	240	45885	294000	0
uv	1	164357	164909	0.1563027210884353	240	45953	294000	0
bv	1	164909	165523	0.1308195659216067	252	40384	308700	0
uv	1	164909	165523	0.1292095885973437	252	39887	308700	0
uv	1	165523	166164	0.1447705089941114	253	44868	309925	0
bv	1	165523	166164	0.1488392352988626	253	46129	309925	0
bv	1	166164	166706	0.1312412177985948	244	39228	298900	0
uv	1	166164	166706	0.1221846771495483	244	36521	298900	0
bv	1	166706	167248	0.1488109293304098	242	44115	296450	0
uv	1	166706	167248	0.1418417945690673	242	42049	296450	0
bv	1	167248	167853	0.1356390977443609	247	41041	302575	0
uv	1	167248	167853	0.1459770304883086	247	44169	302575	0
bv	1	167853	168432	0.1361552028218695	243	40530	297675	0
uv	1	167853	168432	0.1278206097253716	243	38049	297675	0
uv	1	168432	168962	0.1356883705863297	252	41887	308700	0
bv	1	168432	168962	0.1443181081956592	252	44551	308700	0
bv	1	168962	169466	0.1342100065832784	248	40773	303800	0
uv	1	168962	169466	0.1377880184331797	248	41860	303800	0
bv	1	169466	170068	0.1484102212313496	238	43269	291550	0
uv	1	169466	170068	0.1497856285371291	238	43670	291550	0
bv	1	170068	170601	0.1595902485507822	257	50243	314825	0
uv	1	170068	170601	0.1516683871992376	257	47749	314825	0
bv	1	170601	171170	0.1516721256403796	243	45149	297675	0
uv	1	170601	171170	0.1542319643906945	243	45911	297675	0
uv	1	171170	171776	0.1346447012539955	249	41070	305025	0
bv	1	171170	171776	0.1317498565691336	249	40187	305025	0
bv	1	171776	172339	0.1359400249895876	245	40799	300125	0
uv	1	171776	172339	0.1369162848812994	245	41092	300125	0
bv	1	172339	172901	0.139217946720673	262	44682	320950	0
uv	1	172339	172901	0.1425673780962766	262	45757	320950	0
bv	1	172901	173494	0.138544061302682	261	44296	319725	0
uv	1	172901	173494	0.1492876690906247	261	47731	319725	0
uv	1	173494	174078	0.1349290333417317	243	40165	297675	0
bv	1	173494	174078	0.1433879230704627	243	42683	297675	0
uv	1	174078	174642	0.1472334660005081	241	43467	295225	0
bv	1	174078	174642	0.1402252519264967	241	41398	295225	0
bv	1	174642	175173	0.1584242221478755	244	47353	298900	0
uv	1	174642	175173	0.1632084309133489	244	48783	298900	0
bv	1	175173	175749	0.1615953933440596	241	47707	295225	0
uv	1	175173	175749	0.1643898721314252	241	48532	295225	0
bv	1	175749	176368	0.1383861852433281	260	44076	318500	0
uv	1	175749	176368	0.140502354788069	260	44750	318500	0
bv	1	176368	176943	0.1389421074552269	245	41700	300125	0
uv	1	176368	176943	0.1347205331112036	245	40433	300125	0
uv	1	176943	177497	0.1386928860613071	247	41965	302575	0
bv	1	176943	177497	0.1357679914070891	247	41080	302575	0
bv	1	177497	178049	0.1356741121645508	254	42215	311150	0
uv	1	177497	178049	0.1384123413144785	254	43067	311150	0
bv	1	178049	178622	0.139249181153943	243	41451	297675	0
uv	1	178049	178622	0.1496296296296296	243	44541	297675	0
bv	1	178622	179248	0.1518301514154048	248	46126	303800	0
uv	1	178622	179248	0.1375049374588545	248	41774	303800	0
uv	1	179248	179862	0.1384502805106106	251	42570	307475	0
bv	1	179248	179862	0.1355980160988698	251	41693	307475	0
uv	1	179862	180435	0.1279438573848511	253	39653	309925	0
bv	1	179862	180435	0.1376365249657175	253	42657	309925	0
bv	1	180435	181022	0.1276649454962708	249	38941	305025	0
uv	1	180435	181022	0.1334939759036144	249	40719	305025	0
bv	1	181022	181587	0.140681330898118	257	44290	314825	0
uv	1	181022	181587	0.1474819344080044	257	46431	314825	0
bv	1	181587	182181	0.1492891156462585	240	43891	294000	0
uv	1	181587	182181	0.1478027210884353	240	43454	294000	0
bv	1	182181	182747	0.1424720210664911	248	43283	303800	0
uv	1	182181	182747	0.142936142198815	248	43424	303800	0
uv	1	182747	183328	0.1525973280878616	249	46546	305025	0
bv	1	182747	183328	0.1519383657077288	249	46345	305025	0
bv	1	183328	183912	0.1611501280674213	247	48760	302575	0
uv	1	183328	183912	0.1629810790713046	247	49314	302575	0
bv	1	183912	184502	0.1483673469387755	232	42166	284200	0
uv	1	183912	184502	0.141002814919071	232	40073	284200	0
bv	1	184502	185074	0.1450307742144476	252	44771	308700	0
uv	1	184502	185074	0.142555879494655	252	44007	308700	0
bv	1	185074	185620	0.1602393246455208	249	48877	305025	0
uv	1	185074	185620	0.1583575116793705	249	48303	305025	0
bv	1	185620	186197	0.153587999302285	234	44026	286650	0
uv	1	185620	186197	0.1519413919413919	234	43554	286650	0
uv	1	186197	186770	0.1477551020408163	238	43078	291550	0
bv	1	186197	186770	0.1453644314868804	238	42381	291550	0
bv	1	186770	187347	0.1517066428164891	251	46646	307475	0
uv	1	186770	187347	0.1461452150581348	251	44936	307475	0
bv	1	187347	187952	0.1429909668785547	244	42740	298900	0
uv	1	187347	187952	0.1487219805955169	244	44453	298900	0
bv	1	187952	188562	0.1626220408163265	250	49803	306250	0
uv	1	187952	188562	0.159738775510204	250	48920	306250	0
bv	1	188562	189171	0.1440149605658996	251	44281	307475	0
uv	1	188562	189171	0.150529311326124	251	46284	307475	0
uv	1	189171	189791	0.1396887950582531	261	44662	319725	0
bv	1	189171	189791	0.133664868246149	261	42736	319725	0
bv	1	189791	190405	0.1347935079543628	254	41941	311150	0
uv	1	189791	190405	0.1312293106218865	254	40832	311150	0
bv	1	190405	190951	0.125130726989591	249	38168	305025	0
uv	1	190405	190951	0.1360609786083108	249	41502	305025	0
bv	1	190951	191533	0.1439980716696127	254	44805	311150	0
uv	1	190951	191533	0.1497444962236863	254	46593	311150	0
bv	1	191533	192100	0.1457716309664361	242	43214	296450	0
uv	1	191533	192100	0.1421015348288075	242	42126	296450	0
uv	1	192100	192766	0.1438527410964385	255	44936	312375	0
bv	1	192100	192766	0.1368067226890756	255	42735	312375	0
bv	1	192766	193340	0.1404597886585464	253	43532	309925	0
uv	1	192766	193340	0.1522820037105751	253	47196	309925	0
bv	1	193340	193918	0.1577517006802721	240	46379	294000	0
uv	1	193340	193918	0.1653537414965986	240	48614	294000	0
bv	1	193918	194472	0.1738248847926267	248	52808	303800	0
uv	1	193918	194472	0.1709216589861751	248	51926	303800	0
bv	1	194472	195080	0.1578795833686171	241	46610	295225	0
uv	1	194472	195080	0.1531171140655432	241	45204	295225	0
uv	1	195080	195672	0.120640943877551	256	37833	313600	0
bv	1	195080	195672	0.1298788265306122	256	40730	313600	0
bv	1	195672	196232	0.1493940587818139	259	47399	317275	0
uv	1	195672	196232	0.1504908990623276	259	47747	317275	0
bv	1	196232	196745	0.1389040655632331	254	43220	311150	0
uv	1	196232	196745	0.1467555841234131	254	45663	311150	0
bv	1	196745	197417	0.1592566782810685	246	47992	301350	0
uv	1	196745	197417	0.1529450804712128	246	46090	301350	0
uv	1	197417	197942	0.1473552686380674	245	44225	300125	0
bv	1	197417	197942	0.1469121199500208	245	44092	300125	0
uv	1	197942	198564	0.1497242815493544	245	44936	300125	0
bv	1	197942	198564	0.1546389004581424	245	46411	300125	0
bv	1	198564	199151	0.1339139056432289	247	40519	302575	0
uv	1	198564	199151	0.1407551846649591	247	42589	302575	0
bv	1	199151	199689	0.142869998393058	254	44454	311150	0
uv	1	199151	199689	0.1480925598585891	254	46079	311150	0
bv	1	199689	200303	0.1563756456939622	241	46166	295225	0
uv	1	199689	200303	0.1427521381996782	241	42144	295225	0
bv	1	200303	200864	0.1369379875502324	259	43447	317275	0
uv	1	200303	200864	0.1284879048144354	259	40766	317275	0
uv	1	200864	201425	0.1526001817731141	247	46173	302575	0
bv	1	200864	201425	0.1610873337189126	247	48741	302575	0
bv	1	201425	201973	0.1441358418367347	256	45201	313600	0
uv	1	201425	201973	0.1427997448979591	256	44782	313600	0
bv	1	201973	202527	0.1439510204081632	250	44085	306250	0
uv	1	201973	202527	0.1399314285714285	250	42854	306250	0
bv	1	202527	203102	0.1522608418367347	256	47749	313600	0
uv	1	202527	203102	0.1449330357142857	256	45451	313600	0
uv	1	203102	203695	0.127508146115589	238	37175	291550	0
bv	1	203102	203695	0.1347487566455153	238	39286	291550	0
uv	1	203695	204305	0.1373351324000674	242	40713	296450	0
bv	1	203695	204305	0.1328352167313206	242	39379	296450	0
bv	1	204305	204857	0.1601157244506998	261	51193	319725	0
uv	1	204305	204857	0.1576980217374306	261	50420	319725	0
bv	1	204857	205377	0.1590803409971583	237	46185	290325	0
uv	1	204857	205377	0.1542168259708947	237	44773	290325	0
bv	1	205377	205939	0.1702922448979592	250	52152	306250	0
uv	1	205377	205939	0.1541191836734693	250	47199	306250	0
bv	1	205939	206488	0.1421525568402266	263	45798	322175	0
uv	1	205939	206488	0.1361061534880111	263	43850	322175	0
uv	1	206488	207053	0.1561427758354337	251	48010	307475	0
bv	1	206488	207053	0.1431075697211155	251	44002	307475	0
bv	1	207053	207634	0.1525058548009367	244	45584	298900	0
uv	1	207053	207634	0.1494613583138173	244	44674	298900	0
bv	1	207634	208240	0.1320530263387406	234	37853	286650	0
uv	1	207634	208240	0.1421803593232164	234	40756	286650	0
bv	1	208240	208847	0.1389908814589665	235	40012	287875	0
uv	1	208240	208847	0.1385080330004342	235	39873	287875	0
bv	1	208847	209451	0.1315792239642638	233	37556	285425	0
uv	1	208847	209451	0.1403065603923973	233	40047	285425	0
uv	1	209451	210019	0.1389355742296918	255	43400	312375	0
bv	1	209451	210019	0.1398895558223289	255	43698	312375	0
bv	1	210019	210574	0.1486419753086419	243	44247	297675	0
uv	1	210019	210574	0.1497068951037205	243	44564	297675	0
bv	1	210574	211150	0.1467882234861157	244	43875	298900	0
uv	1	210574	211150	0.1498661759785881	244	44795	298900	0
bv	1	211150	211743	0.1375264322596508	249	41949	305025	0
uv	1	211150	211743	0.1334611917055979	249	40709	305025	0
bv	1	211743	212343	0.1470013166556945	248	44659	303800	0
uv	1	211743	212343	0.1403818301514154	248	42648	303800	0
uv	1	212343	212968	0.1308235294117647	255	40866	312375	0
bv	1	212343	212968	0.1296390556222489	255	40496	312375	0
bv	1	212968	213573	0.1330285714285714	250	40740	306250	0
uv	1	212968	213573	0.1308244897959183	250	40065	306250	0
bv	1	213573	214140	0.1535374149659863	252	47397	308700	0
uv	1	213573	214140	0.1429770003239391	252	44137	308700	0
bv	1	214140	214738	0.1388709677419355	248	42189	303800	0
uv	1	214140	214738	0.1310796576695194	248	39822	303800	0
bv	1	214738	215284	0.1483889165422266	246	44717	301350	0
uv	1	214738	215284	0.1655350920856147	246	49884	301350	0
uv	1	215284	215910	0.1369472086355203	242	40598	296450	0
bv	1	215284	215910	0.1438758643953449	242	42652	296450	0
bv	1	215910	216483	0.1446905319504851	244	43248	298900	0
uv	1	215910	216483	0.1416426898628303	244	42337	298900	0
bv	1	216483	217052	0.1332110969387755	256	41775	313600	0
uv	1	216483	217052	0.1171109693877551	256	36726	313600	0
bv	1	217052	217621	0.1556387594407841	254	48427	311150	0
uv	1	217052	217621	0.1475108468584284	254	45898	311150	0
bv	1	217621	218219	0.1460669387755102	250	44733	306250	0
uv	1	217621	218219	0.1419232653061224	250	43464	306250	0
uv	1	218219	218793	0.1350063775510204	256	42338	313600	0
bv	1	218219	218793	0.1464859693877551	256	45938	313600	0
bv	1	218793	219393	0.1269737609329446	245	38108	300125	0
uv	1	218793	219393	0.1233419408579758	245	37018	300125	0
bv	1	219393	219977	0.1226692581794622	252	37868	308700	0
uv	1	219393	219977	0.1180984774862325	252	36457	308700	0
bv	1	219977	220523	0.1313400540939267	249	40062	305025	0
uv	1	219977	220523	0.131251536759282	249	40035	305025	0
uv	1	220523	221138	0.142816830435878	243	42513	297675	0
bv	1	220523	221138	0.1357420005039052	243	40407	297675	0
uv	1	221138	221744	0.1235352467680299	251	37984	307475	0
bv	1	221138	221744	0.1204553215708594	251	37037	307475	0
bv	1	221744	222379	0.1402637104224405	243	41753	297675	0
uv	1	221744	222379	0.1392525405223817	243	41452	297675	0
bv	1	222379	222959	0.1414013605442176	240	41572	294000	0
uv	1	222379	222959	0.1425102040816326	240	41898	294000	0
bv	1	222959	223519	0.1288813616733	241	38049	295225	0
uv	1	222959	223519	0.1307477347785587	241	38600	295225	0
bv	1	223519	224107	0.1369802692861376	241	40440	295225	0
uv	1	223519	224107	0.1357710221017867	241	40083	295225	0
uv	1	224107	224690	0.1342359382777501	246	40452	301350	0
bv	1	224107	224690	0.1379160444665671	246	41561	301350	0
bv	1	224690	225228	0.127384198492675	241	37607	295225	0
uv	1	224690	225228	0.13629604538911	241	40238	295225	0
bv	1	225228	225772	0.1315442452284557	247	39802	302575	0
uv	1	225228	225772	0.1348690407337024	247	40808	302575	0
bv	1	225772	226330	0.1367415537643629	238	39867	291550	0
uv	1	225772	226330	0.1445481049562682	238	42143	291550	0
uv	1	226330	226907	0.160201562106324	243	47688	297675	0
bv	1	226330	226907	0.1448257327622407	243	43111	297675	0
uv	1	226907	227496	0.1299016772700983	247	39305	302575	0
bv	1	226907	227496	0.1246600016524828	247	37719	302575	0
bv	1	227496	228052	0.1327142030901429	247	40156	302575	0
uv	1	227496	228052	0.1289828968024456	247	39027	302575	0
bv	1	228052	228649	0.1522517006802721	240	44762	294000	0
uv	1	228052	228649	0.1615544217687075	240	47497	294000	0
bv	1	228649	229184	0.1621107407106269	251	49845	307475	0
uv	1	228649	229184	0.1588649483697861	251	48847	307475	0
bv	1	229184	229779	0.1603357472021066	248	48710	303800	0
uv	1	229184	229779	0.1692001316655694	248	51403	303800	0
uv	1	229779	230316	0.1553852561432736	245	46635	300125	0
bv	1	229779	230316	0.1404181591003748	245	42143	300125	0
bv	1	230316	230977	0.13381091211995	245	40160	300125	0
uv	1	230316	230977	0.1379925031236984	245	41415	300125	0
bv	1	230977	231546	0.1431779560073056	257	45076	314825	0
uv	1	230977	231546	0.1455665846104979	257	45828	314825	0
bv	1	231546	232073	0.1445224489795918	250	44260	306250	0
uv	1	231546	232073	0.1409175510204081	250	43156	306250	0
