pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_dxy	no_sites	count_diffs	count_comparisons	count_missing
bv	uv	1	987111	987694	0.1583370078740157	254	100544	635000	0
bv	uv	1	987694	988260	0.1590066666666666	240	95404	600000	0
bv	uv	1	988260	988826	0.1671203187250996	251	104868	627500	0
bv	uv	1	988826	989387	0.1560032258064516	248	96722	620000	0
bv	uv	1	989387	989908	0.1510569105691057	246	92900	615000	0
bv	uv	1	989908	990528	0.1482594594594594	259	95998	647500	0
bv	uv	1	990528	991080	0.150412749003984	251	94384	627500	0
bv	uv	1	991080	991622	0.1640342412451362	257	105392	642500	0
bv	uv	1	991622	992194	0.1671529411764706	255	106560	637500	0
bv	uv	1	992194	992756	0.1652953846153846	260	107442	650000	0
bv	uv	1	992756	993291	0.1502597609561753	251	94288	627500	0
bv	uv	1	993291	993821	0.1402496	250	87656	625000	0
bv	uv	1	993821	994378	0.1537089361702127	235	90304	587500	0
bv	uv	1	994378	994958	0.1437152	250	89822	625000	0
bv	uv	1	994958	995543	0.1515497835497835	231	87520	577500	0
bv	uv	1	995543	996138	0.15274375	256	97756	640000	0
bv	uv	1	996138	996682	0.1689436734693877	245	103478	612500	0
bv	uv	1	996682	997246	0.1514603174603174	252	95420	630000	0
bv	uv	1	997246	997813	0.1454693227091633	251	91282	627500	0
bv	uv	1	997813	998363	0.1604930232558139	258	103518	645000	0
bv	uv	1	998363	998978	0.1483849372384937	239	88660	597500	0
bv	uv	1	998978	999610	0.149855737704918	244	91412	610000	0
bv	uv	1	999610	1000208	0.1448216216216216	259	93772	647500	0
bv	uv	1	1000208	1000792	0.137439330543933	239	82120	597500	0
bv	uv	1	1000792	1001310	0.1508354838709677	248	93518	620000	0
bv	uv	1	1001310	1001876	0.1660212244897959	245	101688	612500	0
bv	uv	1	1001876	1002413	0.1438196721311475	244	87730	610000	0
bv	uv	1	1002413	1002971	0.1650115702479339	242	99832	605000	0
bv	uv	1	1002971	1003538	0.1485858267716535	254	94352	635000	0
bv	uv	1	1003538	1004110	0.1548440944881889	254	98326	635000	0
bv	uv	1	1004110	1004701	0.1625036437246963	247	100346	617500	0
bv	uv	1	1004701	1005269	0.1348066115702479	242	81558	605000	0
bv	uv	1	1005269	1005873	0.1644970212765957	235	96642	587500	0
bv	uv	1	1005873	1006484	0.1593555555555555	252	100394	630000	0
bv	uv	1	1006484	1007065	0.1591357429718875	249	99062	622500	0
bv	uv	1	1007065	1007551	0.1451297959183673	245	88892	612500	0
bv	uv	1	1007551	1008085	0.1436590163934426	244	87632	610000	0
bv	uv	1	1008085	1008641	0.1348881889763779	254	85654	635000	0
bv	uv	1	1008641	1009261	0.1591601659751037	241	95894	602500	0
bv	uv	1	1009261	1009848	0.1396766666666666	240	83806	600000	0
bv	uv	1	1009848	1010442	0.122690625	256	78522	640000	0
bv	uv	1	1010442	1011069	0.1478518518518518	243	89820	607500	0
bv	uv	1	1011069	1011678	0.1298934362934363	259	84106	647500	0
bv	uv	1	1011678	1012309	0.1359304347826087	253	85976	632500	0
bv	uv	1	1012309	1012868	0.1222380165289256	242	73954	605000	0
bv	uv	1	1012868	1013426	0.1493450199203187	251	93714	627500	0
bv	uv	1	1013426	1013985	0.1715516129032258	248	106362	620000	0
bv	uv	1	1013985	1014526	0.1701178294573643	258	109726	645000	0
bv	uv	1	1014526	1015097	0.1594479338842975	242	96466	605000	0
bv	uv	1	1015097	1015693	0.1513075098814229	253	95702	632500	0
bv	uv	1	1015693	1016275	0.1317913043478261	230	75780	575000	0
bv	uv	1	1016275	1016786	0.1407702479338843	242	85166	605000	0
bv	uv	1	1016786	1017339	0.1813397590361445	249	112884	622500	0
bv	uv	1	1017339	1017885	0.175522480620155	258	113212	645000	0
bv	uv	1	1017885	1018515	0.1545489177489177	231	89252	577500	0
bv	uv	1	1018515	1019032	0.1524658634538152	249	94910	622500	0
bv	uv	1	1019032	1019597	0.1728284584980237	253	109314	632500	0
bv	uv	1	1019597	1020219	0.1781709677419354	248	110466	620000	0
bv	uv	1	1020219	1020822	0.1534483870967742	248	95138	620000	0
bv	uv	1	1020822	1021403	0.1462776470588235	255	93252	637500	0
bv	uv	1	1021403	1021958	0.1433238493723849	239	85636	597500	0
bv	uv	1	1021958	1022499	0.1352642570281124	249	84202	622500	0
bv	uv	1	1022499	1023116	0.120218775510204	245	73634	612500	0
bv	uv	1	1023116	1023733	0.1576	241	94954	602500	0
bv	uv	1	1023733	1024323	0.164692490118577	253	104168	632500	0
bv	uv	1	1024323	1024891	0.1656712550607287	247	102302	617500	0
bv	uv	1	1024891	1025552	0.1461121338912133	239	87302	597500	0
bv	uv	1	1025552	1026150	0.1531464566929133	254	97248	635000	0
bv	uv	1	1026150	1026744	0.1640706827309237	249	102134	622500	0
bv	uv	1	1026744	1027295	0.1565881422924901	253	99042	632500	0
bv	uv	1	1027295	1027862	0.1514861788617886	246	93164	615000	0
bv	uv	1	1027862	1028464	0.1518448669201521	263	99838	657500	0
bv	uv	1	1028464	1028988	0.1331644787644787	259	86224	647500	0
bv	uv	1	1028988	1029544	0.1373152	250	85822	625000	0
bv	uv	1	1029544	1030140	0.1414595918367347	245	86644	612500	0
bv	uv	1	1030140	1030727	0.1200748936170212	235	70544	587500	0
bv	uv	1	1030727	1031342	0.1563615062761506	239	93426	597500	0
bv	uv	1	1031342	1031907	0.1704988416988417	259	110398	647500	0
bv	uv	1	1031907	1032523	0.133456	250	83410	625000	0
bv	uv	1	1032523	1033170	0.1346964143426295	251	84522	627500	0
bv	uv	1	1033170	1033783	0.1468629921259842	254	93258	635000	0
bv	uv	1	1033783	1034414	0.1616347826086956	253	102234	632500	0
bv	uv	1	1034414	1034987	0.156401593625498	251	98142	627500	0
bv	uv	1	1034987	1035525	0.1488306382978723	235	87438	587500	0
bv	uv	1	1035525	1036082	0.1552516129032258	248	96256	620000	0
bv	uv	1	1036082	1036657	0.1294057613168724	243	78614	607500	0
bv	uv	1	1036657	1037202	0.1653553719008264	242	100040	605000	0
bv	uv	1	1037202	1037816	0.1400163265306122	245	85760	612500	0
bv	uv	1	1037816	1038387	0.1221555555555555	252	76958	630000	0
bv	uv	1	1038387	1039006	0.1497071129707113	239	89450	597500	0
bv	uv	1	1039006	1039607	0.1521354330708661	254	96606	635000	0
bv	uv	1	1039607	1040199	0.1566492307692307	260	101822	650000	0
bv	uv	1	1040199	1040793	0.1456264462809917	242	88104	605000	0
bv	uv	1	1040793	1041396	0.1536388663967611	247	94872	617500	0
bv	uv	1	1041396	1041927	0.1607577235772357	246	98866	615000	0
bv	uv	1	1041927	1042446	0.1491142857142857	252	93942	630000	0
bv	uv	1	1042446	1043094	0.1532302788844621	251	96152	627500	0
bv	uv	1	1043094	1043671	0.14226	240	85356	600000	0
bv	uv	1	1043671	1044206	0.156159336099585	241	94086	602500	0
bv	uv	1	1044206	1044778	0.1563162790697674	258	100824	645000	0
bv	uv	1	1044778	1045380	0.1437679653679653	231	83026	577500	0
bv	uv	1	1045380	1045993	0.1403934426229508	244	85640	610000	0
bv	uv	1	1045993	1046530	0.1309136531365313	271	88694	677500	0
bv	uv	1	1046530	1047116	0.1252707818930041	243	76102	607500	0
bv	uv	1	1047116	1047728	0.1579904	250	98744	625000	0
bv	uv	1	1047728	1048383	0.1589942857142857	245	97384	612500	0
bv	uv	1	1048383	1048964	0.1587692307692307	247	98040	617500	0
bv	uv	1	1048964	1049547	0.1545248	250	96578	625000	0
bv	uv	1	1049547	1050106	0.1635555555555555	243	99360	607500	0
bv	uv	1	1050106	1050693	0.1652015564202334	257	106142	642500	0
bv	uv	1	1050693	1051216	0.1412971193415637	243	85838	607500	0
bv	uv	1	1051216	1051757	0.1671466666666666	240	100288	600000	0
bv	uv	1	1051757	1052338	0.1530906122448979	245	93768	612500	0
bv	uv	1	1052338	1052906	0.1607193548387096	248	99646	620000	0
bv	uv	1	1052906	1053462	0.1621686746987951	249	100950	622500	0
bv	uv	1	1053462	1053993	0.1360864	250	85054	625000	0
bv	uv	1	1053993	1054583	0.1436064	250	89754	625000	0
bv	uv	1	1054583	1055217	0.1622115702479339	242	98138	605000	0
bv	uv	1	1055217	1055773	0.150215139442231	251	94260	627500	0
bv	uv	1	1055773	1056374	0.161231746031746	252	101576	630000	0
bv	uv	1	1056374	1056890	0.1565420408163265	245	95882	612500	0
bv	uv	1	1056890	1057525	0.1572734693877551	245	96330	612500	0
bv	uv	1	1057525	1058061	0.1607719844357976	257	103296	642500	0
bv	uv	1	1058061	1058652	0.1453007874015748	254	92266	635000	0
bv	uv	1	1058652	1059212	0.1360032	250	85002	625000	0
bv	uv	1	1059212	1059812	0.1564953974895397	239	93506	597500	0
bv	uv	1	1059812	1060294	0.1408429752066115	242	85210	605000	0
bv	uv	1	1060294	1060847	0.1443307086614173	254	91650	635000	0
bv	uv	1	1060847	1061430	0.1665285140562249	249	103664	622500	0
bv	uv	1	1061430	1062033	0.1718516129032258	248	106548	620000	0
bv	uv	1	1062033	1062640	0.1327216326530612	245	81292	612500	0
bv	uv	1	1062640	1063214	0.1542483870967742	248	95634	620000	0
bv	uv	1	1063214	1063810	0.1361245901639344	244	83036	610000	0
bv	uv	1	1063810	1064383	0.1314476987447699	239	78540	597500	0
bv	uv	1	1064383	1064996	0.1581138211382113	246	97240	615000	0
bv	uv	1	1064996	1065582	0.1372819277108433	249	85458	622500	0
bv	uv	1	1065582	1066202	0.1642502057613168	243	99782	607500	0
bv	uv	1	1066202	1066744	0.13792	245	84476	612500	0
bv	uv	1	1066744	1067333	0.1500048192771084	249	93378	622500	0
bv	uv	1	1067333	1067884	0.13978125	256	89460	640000	0
bv	uv	1	1067884	1068396	0.1374067796610169	236	81070	590000	0
bv	uv	1	1068396	1068981	0.1414801619433198	247	87364	617500	0
bv	uv	1	1068981	1069544	0.1487139442231075	251	93318	627500	0
bv	uv	1	1069544	1070123	0.1406814814814815	243	85464	607500	0
bv	uv	1	1070123	1070732	0.1439384615384615	247	88882	617500	0
bv	uv	1	1070732	1071376	0.1356095238095238	252	85434	630000	0
bv	uv	1	1071376	1072028	0.1497470085470085	234	87602	585000	0
bv	uv	1	1072028	1072630	0.1416196721311475	244	86388	610000	0
bv	uv	1	1072630	1073237	0.142831746031746	252	89984	630000	0
bv	uv	1	1073237	1073760	0.1458934362934363	259	94466	647500	0
bv	uv	1	1073760	1074307	0.1536874493927125	247	94902	617500	0
bv	uv	1	1074307	1074840	0.1463216326530612	245	89622	612500	0
bv	uv	1	1074840	1075378	0.149263492063492	252	94036	630000	0
bv	uv	1	1075378	1075992	0.1394930041152263	243	84742	607500	0
bv	uv	1	1075992	1076613	0.130518875502008	249	81248	622500	0
bv	uv	1	1076613	1077153	0.1594542372881356	236	94078	590000	0
bv	uv	1	1077153	1077767	0.1355573770491803	244	82690	610000	0
bv	uv	1	1077767	1078316	0.1370813559322033	236	80878	590000	0
bv	uv	1	1078316	1078905	0.1579243243243243	259	102256	647500	0
bv	uv	1	1078905	1079475	0.1480653696498054	257	95132	642500	0
bv	uv	1	1079475	1080016	0.1450634146341463	246	89214	615000	0
bv	uv	1	1080016	1080581	0.1726106122448979	245	105724	612500	0
bv	uv	1	1080581	1081207	0.1522373983739837	246	93626	615000	0
bv	uv	1	1081207	1081780	0.1656130612244898	245	101438	612500	0
bv	uv	1	1081780	1082372	0.1701165354330708	254	108024	635000	0
bv	uv	1	1082372	1082927	0.1453756097560975	246	89406	615000	0
bv	uv	1	1082927	1083492	0.1534492307692307	260	99742	650000	0
bv	uv	1	1083492	1084077	0.1631036144578313	249	101532	622500	0
bv	uv	1	1084077	1084601	0.1625552742616033	237	96314	592500	0
bv	uv	1	1084601	1085155	0.1598280991735537	242	96696	605000	0
bv	uv	1	1085155	1085757	0.151015625	256	96650	640000	0
bv	uv	1	1085757	1086345	0.149860162601626	246	92164	615000	0
bv	uv	1	1086345	1086939	0.1680505576208178	269	113014	672500	0
bv	uv	1	1086939	1087482	0.14744	250	92150	625000	0
bv	uv	1	1087482	1088014	0.1763193548387096	248	109318	620000	0
bv	uv	1	1088014	1088589	0.1647035019455253	257	105822	642500	0
bv	uv	1	1088589	1089109	0.1461579831932773	238	86964	595000	0
bv	uv	1	1089109	1089759	0.1606133333333333	240	96368	600000	0
bv	uv	1	1089759	1090282	0.1705874476987447	239	101926	597500	0
bv	uv	1	1090282	1090854	0.1513436734693877	245	92698	612500	0
bv	uv	1	1090854	1091386	0.1698666666666666	240	101920	600000	0
bv	uv	1	1091386	1092000	0.1422916334661354	251	89288	627500	0
bv	uv	1	1092000	1092562	0.1585415637860082	243	96314	607500	0
bv	uv	1	1092562	1093108	0.1451232	250	90702	625000	0
bv	uv	1	1093108	1093660	0.1752191235059761	251	109950	627500	0
bv	uv	1	1093660	1094245	0.1663653543307086	254	105642	635000	0
bv	uv	1	1094245	1094829	0.1602409638554217	249	99750	622500	0
bv	uv	1	1094829	1095416	0.1555277108433735	249	96816	622500	0
bv	uv	1	1095416	1095980	0.1429556485355648	239	85416	597500	0
bv	uv	1	1095980	1096558	0.148504280155642	257	95414	642500	0
bv	uv	1	1096558	1097217	0.1355049180327869	244	82658	610000	0
bv	uv	1	1097217	1097769	0.1381042016806722	238	82172	595000	0
bv	uv	1	1097769	1098347	0.155265306122449	245	95100	612500	0
bv	uv	1	1098347	1098932	0.1533936507936508	252	96638	630000	0
bv	uv	1	1098932	1099519	0.1505724137931034	232	87332	580000	0
bv	uv	1	1099519	1100159	0.1661344	250	103834	625000	0
bv	uv	1	1100159	1100745	0.1533174603174603	252	96590	630000	0
bv	uv	1	1100745	1101245	0.1317354085603113	257	84640	642500	0
bv	uv	1	1101245	1101856	0.150672131147541	244	91910	610000	0
bv	uv	1	1101856	1102421	0.1535081967213114	244	93640	610000	0
bv	uv	1	1102421	1102978	0.1705508196721311	244	104036	610000	0
bv	uv	1	1102978	1103589	0.1429633333333333	240	85778	600000	0
bv	uv	1	1103589	1104164	0.1685011673151751	257	108262	642500	0
bv	uv	1	1104164	1104776	0.1608612903225806	248	99734	620000	0
bv	uv	1	1104776	1105378	0.159251282051282	234	93162	585000	0
bv	uv	1	1105378	1106000	0.1521236051502145	233	88612	582500	0
bv	uv	1	1106000	1106616	0.141753725490196	255	90368	637500	0
bv	uv	1	1106616	1107246	0.1317686746987952	249	82026	622500	0
bv	uv	1	1107246	1107816	0.1328277992277992	259	86006	647500	0
bv	uv	1	1107816	1108371	0.1624427983539094	243	98684	607500	0
bv	uv	1	1108371	1108989	0.1618894308943089	246	99562	615000	0
bv	uv	1	1108989	1109573	0.1507046025104602	239	90046	597500	0
bv	uv	1	1109573	1110203	0.1461645161290322	248	90622	620000	0
bv	uv	1	1110203	1110795	0.1568032	250	98002	625000	0
bv	uv	1	1110795	1111397	0.1712535433070866	254	108746	635000	0
bv	uv	1	1111397	1112008	0.1519426294820717	251	95344	627500	0
bv	uv	1	1112008	1112576	0.1553511811023622	254	98648	635000	0
bv	uv	1	1112576	1113163	0.1585174603174603	252	99866	630000	0
bv	uv	1	1113163	1113799	0.1334367346938775	245	81730	612500	0
bv	uv	1	1113799	1114378	0.1490991869918699	246	91696	615000	0
bv	uv	1	1114378	1114936	0.1570015503875969	258	101266	645000	0
bv	uv	1	1114936	1115550	0.1708401606425703	249	106348	622500	0
bv	uv	1	1115550	1116128	0.1547322580645161	248	95934	620000	0
bv	uv	1	1116128	1116702	0.1442897637795275	254	91624	635000	0
bv	uv	1	1116702	1117329	0.1384892430278884	251	86902	627500	0
bv	uv	1	1117329	1117870	0.146314403292181	243	88886	607500	0
bv	uv	1	1117870	1118477	0.1524887159533074	257	97974	642500	0
bv	uv	1	1118477	1119019	0.1442331983805668	247	89064	617500	0
bv	uv	1	1119019	1119595	0.1547906976744186	258	99840	645000	0
bv	uv	1	1119595	1120178	0.148228125	256	94866	640000	0
bv	uv	1	1120178	1120780	0.1517355371900826	242	91800	605000	0
bv	uv	1	1120780	1121402	0.1400736	250	87546	625000	0
bv	uv	1	1121402	1121989	0.1569058365758754	257	100812	642500	0
bv	uv	1	1121989	1122540	0.1588533333333333	240	95312	600000	0
bv	uv	1	1122540	1123125	0.155144939271255	247	95802	617500	0
bv	uv	1	1123125	1123652	0.1619497975708502	247	100004	617500	0
bv	uv	1	1123652	1124236	0.164446875	256	105246	640000	0
bv	uv	1	1124236	1124867	0.149037037037037	243	90540	607500	0
bv	uv	1	1124867	1125512	0.1461753846153846	260	95014	650000	0
bv	uv	1	1125512	1126086	0.1398834008097166	247	86378	617500	0
bv	uv	1	1126086	1126650	0.1624160642570281	249	101104	622500	0
bv	uv	1	1126650	1127204	0.1447054852320675	237	85738	592500	0
bv	uv	1	1127204	1127848	0.1360311688311688	231	78558	577500	0
bv	uv	1	1127848	1128404	0.1204212244897959	245	73758	612500	0
bv	uv	1	1128404	1129013	0.1405214574898785	247	86772	617500	0
bv	uv	1	1129013	1129595	0.1390192468619246	239	83064	597500	0
bv	uv	1	1129595	1130177	0.1457338775510204	245	89262	612500	0
bv	uv	1	1130177	1130744	0.1595834710743801	242	96548	605000	0
bv	uv	1	1130744	1131400	0.1585675889328063	253	100294	632500	0
bv	uv	1	1131400	1132027	0.146016129032258	248	90530	620000	0
bv	uv	1	1132027	1132573	0.1385549407114624	253	87636	632500	0
bv	uv	1	1132573	1133215	0.1468485355648535	239	87742	597500	0
bv	uv	1	1133215	1133826	0.1547330472103004	233	90132	582500	0
bv	uv	1	1133826	1134400	0.1644641221374045	262	107724	655000	0
bv	uv	1	1134400	1135008	0.1519836734693877	245	93090	612500	0
bv	uv	1	1135008	1135560	0.151309375	256	96838	640000	0
bv	uv	1	1135560	1136126	0.159279012345679	243	96762	607500	0
bv	uv	1	1136126	1136699	0.1520706827309237	249	94664	622500	0
bv	uv	1	1136699	1137339	0.164878431372549	255	105110	637500	0
bv	uv	1	1137339	1137969	0.1192803212851405	249	74252	622500	0
bv	uv	1	1137969	1138555	0.1479553784860557	251	92842	627500	0
bv	uv	1	1138555	1139164	0.171609756097561	246	105540	615000	0
bv	uv	1	1139164	1139737	0.1579900826446281	242	95584	605000	0
bv	uv	1	1139737	1140276	0.152893927125506	247	94412	617500	0
bv	uv	1	1140276	1140851	0.1543072	250	96442	625000	0
bv	uv	1	1140851	1141416	0.1513510729613734	233	88162	582500	0
bv	uv	1	1141416	1142003	0.1677310924369748	238	99800	595000	0
bv	uv	1	1142003	1142551	0.1504322580645161	248	93268	620000	0
bv	uv	1	1142551	1143154	0.1666741035856573	251	104588	627500	0
bv	uv	1	1143154	1143799	0.1472257028112449	249	91648	622500	0
bv	uv	1	1143799	1144364	0.1484767346938775	245	90942	612500	0
bv	uv	1	1144364	1144947	0.1602272373540856	257	102946	642500	0
bv	uv	1	1144947	1145615	0.1447066147859922	257	92974	642500	0
bv	uv	1	1145615	1146243	0.1391298804780876	251	87304	627500	0
bv	uv	1	1146243	1146832	0.1601714285714285	252	100908	630000	0
bv	uv	1	1146832	1147378	0.1482753036437247	247	91560	617500	0
bv	uv	1	1147378	1147945	0.1476067226890756	238	87826	595000	0
bv	uv	1	1147945	1148512	0.1433991967871486	249	89266	622500	0
bv	uv	1	1148512	1149099	0.1337344	250	83584	625000	0
bv	uv	1	1149099	1149657	0.1284766666666666	240	77086	600000	0
bv	uv	1	1149657	1150216	0.1456439215686274	255	92848	637500	0
bv	uv	1	1150216	1150795	0.1512575757575757	264	99830	660000	0
bv	uv	1	1150795	1151336	0.1347423868312757	243	81856	607500	0
bv	uv	1	1151336	1151904	0.1580749003984063	251	99192	627500	0
bv	uv	1	1151904	1152562	0.1752956175298805	251	109998	627500	0
bv	uv	1	1152562	1153131	0.152548031496063	254	96868	635000	0
bv	uv	1	1153131	1153708	0.1419193548387096	248	87990	620000	0
bv	uv	1	1153708	1154338	0.1296198347107438	242	78420	605000	0
bv	uv	1	1154338	1154917	0.1555069387755102	245	95248	612500	0
bv	uv	1	1154917	1155561	0.1331776	250	83236	625000	0
bv	uv	1	1155561	1156127	0.1621432098765432	243	98502	607500	0
bv	uv	1	1156127	1156775	0.1430280991735537	242	86532	605000	0
bv	uv	1	1156775	1157349	0.1429225806451612	248	88612	620000	0
bv	uv	1	1157349	1157951	0.1487837398373983	246	91502	615000	0
bv	uv	1	1157951	1158545	0.1546322580645161	248	95872	620000	0
bv	uv	1	1158545	1159138	0.1607263598326359	239	96034	597500	0
bv	uv	1	1159138	1159718	0.1639539094650206	243	99602	607500	0
bv	uv	1	1159718	1160293	0.1544062015503876	258	99592	645000	0
bv	uv	1	1160293	1160890	0.1642890756302521	238	97752	595000	0
bv	uv	1	1160890	1161457	0.1790496	250	111906	625000	0
bv	uv	1	1161457	1161995	0.1402940170940171	234	82072	585000	0
bv	uv	1	1161995	1162605	0.1442721991701245	241	86924	602500	0
bv	uv	1	1162605	1163173	0.1558979423868312	243	94708	607500	0
bv	uv	1	1163173	1163732	0.1559900414937759	241	93984	602500	0
bv	uv	1	1163732	1164295	0.1663869918699187	246	102328	615000	0
bv	uv	1	1164295	1164888	0.1396883534136546	249	86956	622500	0
bv	uv	1	1164888	1165450	0.1696669322709163	251	106466	627500	0
bv	uv	1	1165450	1166022	0.1705506276150627	239	101904	597500	0
bv	uv	1	1166022	1166628	0.1665049180327868	244	101568	610000	0
bv	uv	1	1166628	1167187	0.1371366666666666	240	82282	600000	0
bv	uv	1	1167187	1167781	0.15049	240	90294	600000	0
bv	uv	1	1167781	1168332	0.1530590163934426	244	93366	610000	0
bv	uv	1	1168332	1168925	0.1612933333333333	240	96776	600000	0
bv	uv	1	1168925	1169492	0.1671072	250	104442	625000	0
bv	uv	1	1169492	1170110	0.1576571428571428	252	99324	630000	0
bv	uv	1	1170110	1170690	0.1701914396887159	257	109348	642500	0
bv	uv	1	1170690	1171276	0.16134	240	96804	600000	0
bv	uv	1	1171276	1171828	0.1608034188034188	234	94070	585000	0
bv	uv	1	1171828	1172389	0.1809370517928286	251	113538	627500	0
bv	uv	1	1172389	1172961	0.1605111111111111	252	101122	630000	0
bv	uv	1	1172961	1173556	0.1556260162601626	246	95710	615000	0
bv	uv	1	1173556	1174140	0.1664065843621399	243	101092	607500	0
bv	uv	1	1174140	1174721	0.1483651452282157	241	89390	602500	0
bv	uv	1	1174721	1175305	0.1640135593220339	236	96768	590000	0
bv	uv	1	1175305	1175866	0.153303829787234	235	90066	587500	0
bv	uv	1	1175866	1176449	0.1564095238095238	252	98538	630000	0
bv	uv	1	1176449	1177024	0.1530612903225806	248	94898	620000	0
bv	uv	1	1177024	1177574	0.1467540983606557	244	89520	610000	0
bv	uv	1	1177574	1178126	0.1564643137254902	255	99746	637500	0
bv	uv	1	1178126	1178716	0.1876728744939271	247	115888	617500	0
bv	uv	1	1178716	1179328	0.159497520661157	242	96496	605000	0
bv	uv	1	1179328	1179855	0.1615330543933054	239	96516	597500	0
bv	uv	1	1179855	1180459	0.1652125	256	105736	640000	0
bv	uv	1	1180459	1181024	0.1511366037735849	265	100128	662500	0
bv	uv	1	1181024	1181624	0.1666632911392405	237	98748	592500	0
bv	uv	1	1181624	1182171	0.1494533864541832	251	93782	627500	0
bv	uv	1	1182171	1182716	0.158928870292887	239	94960	597500	0
bv	uv	1	1182716	1183275	0.1314992125984252	254	83502	635000	0
bv	uv	1	1183275	1183863	0.1662745098039215	255	106000	637500	0
bv	uv	1	1183863	1184467	0.1703633333333333	240	102218	600000	0
bv	uv	1	1184467	1185042	0.1517860465116279	258	97902	645000	0
bv	uv	1	1185042	1185581	0.1482347107438016	242	89682	605000	0
bv	uv	1	1185581	1186165	0.1544867469879518	249	96168	622500	0
bv	uv	1	1186165	1186735	0.1747692307692307	260	113600	650000	0
bv	uv	1	1186735	1187358	0.1517612903225806	248	94092	620000	0
bv	uv	1	1187358	1187868	0.141451968503937	254	89822	635000	0
bv	uv	1	1187868	1188477	0.1515023622047244	254	96204	635000	0
bv	uv	1	1188477	1189053	0.1444448132780083	241	87028	602500	0
bv	uv	1	1189053	1189607	0.1614565737051793	251	101314	627500	0
bv	uv	1	1189607	1190158	0.1668497854077253	233	97190	582500	0
bv	uv	1	1190158	1190691	0.1598420168067227	238	95106	595000	0
bv	uv	1	1190691	1191261	0.1434319327731092	238	85342	595000	0
bv	uv	1	1191261	1191825	0.1678960629921259	254	106614	635000	0
bv	uv	1	1191825	1192417	0.1432711864406779	236	84530	590000	0
bv	uv	1	1192417	1192970	0.1699055118110236	254	107890	635000	0
bv	uv	1	1192970	1193617	0.1591904	250	99494	625000	0
bv	uv	1	1193617	1194269	0.1438	252	90594	630000	0
bv	uv	1	1194269	1194834	0.1691348837209302	258	109092	645000	0
bv	uv	1	1194834	1195513	0.1541616326530612	245	94424	612500	0
bv	uv	1	1195513	1196129	0.1266656	250	79166	625000	0
bv	uv	1	1196129	1196709	0.1252142292490118	253	79198	632500	0
bv	uv	1	1196709	1197240	0.1479089430894309	246	90964	615000	0
bv	uv	1	1197240	1197768	0.1493454545454545	242	90354	605000	0
bv	uv	1	1197768	1198306	0.124672	250	77920	625000	0
bv	uv	1	1198306	1198848	0.1498266666666666	240	89896	600000	0
bv	uv	1	1198848	1199464	0.1265245901639344	244	77180	610000	0
bv	uv	1	1199464	1200076	0.1674804780876494	251	105094	627500	0
bv	uv	1	1200076	1200679	0.1549491525423728	236	91420	590000	0
bv	uv	1	1200679	1201249	0.15035625	256	96228	640000	0
bv	uv	1	1201249	1201818	0.1411562753036437	247	87164	617500	0
bv	uv	1	1201818	1202423	0.1497156626506024	249	93198	622500	0
bv	uv	1	1202423	1203012	0.1513216	250	94576	625000	0
bv	uv	1	1203012	1203588	0.152803187250996	251	95884	627500	0
bv	uv	1	1203588	1204195	0.1480603174603174	252	93278	630000	0
bv	uv	1	1204195	1204842	0.1326826254826255	259	85912	647500	0
bv	uv	1	1204842	1205423	0.1371120331950207	241	82610	602500	0
bv	uv	1	1205423	1206068	0.161140625	256	103130	640000	0
bv	uv	1	1206068	1206664	0.1500812260536398	261	97928	652500	0
bv	uv	1	1206664	1207292	0.1273807531380753	239	76110	597500	0
bv	uv	1	1207292	1207871	0.1333069958847736	243	80984	607500	0
bv	uv	1	1207871	1208440	0.1306454183266932	251	81980	627500	0
bv	uv	1	1208440	1209007	0.1576903225806451	248	97768	620000	0
bv	uv	1	1209007	1209560	0.1326211382113821	246	81562	615000	0
bv	uv	1	1209560	1210118	0.1174866396761133	247	72548	617500	0
bv	uv	1	1210118	1210681	0.1520581196581196	234	88954	585000	0
bv	uv	1	1210681	1211253	0.1586938775510204	245	97200	612500	0
bv	uv	1	1211253	1211774	0.1514688259109311	247	93532	617500	0
bv	uv	1	1211774	1212351	0.1350542372881356	236	79682	590000	0
bv	uv	1	1212351	1212979	0.1646964705882353	255	104994	637500	0
bv	uv	1	1212979	1213568	0.144510569105691	246	88874	615000	0
bv	uv	1	1213568	1214172	0.1592065843621399	243	96718	607500	0
bv	uv	1	1214172	1214735	0.1488741935483871	248	92302	620000	0
bv	uv	1	1214735	1215289	0.1361593625498008	251	85440	627500	0
bv	uv	1	1215289	1215901	0.1370024096385542	249	85284	622500	0
bv	uv	1	1215901	1216449	0.1649542168674699	249	102684	622500	0
bv	uv	1	1216449	1217036	0.1464162601626016	246	90046	615000	0
bv	uv	1	1217036	1217717	0.1222299212598425	254	77616	635000	0
bv	uv	1	1217717	1218317	0.1350710743801653	242	81718	605000	0
bv	uv	1	1218317	1218947	0.1483008264462809	242	89722	605000	0
bv	uv	1	1218947	1219537	0.1636672	250	102292	625000	0
bv	uv	1	1219537	1220142	0.151290625	256	96826	640000	0
bv	uv	1	1220142	1220708	0.1394303501945525	257	89584	642500	0
bv	uv	1	1220708	1221350	0.1329626016260162	246	81772	615000	0
bv	uv	1	1221350	1221904	0.1437145228215767	241	86588	602500	0
