pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
bv	1	1316381	1317907	0.1213099074216152	1596	237173	1955100	0
uv	1	1316381	1317907	0.1171720116618075	1596	229083	1955100	0
bv	1	1317907	1319450	0.1219908827803793	1643	245528	2012675	0
uv	1	1317907	1319450	0.1145907809258822	1643	230634	2012675	0
bv	1	1319450	1321063	0.1248343366123427	1668	255074	2043300	0
uv	1	1319450	1321063	0.1196926540400332	1668	244568	2043300	0
uv	1	1321063	1322519	0.1129090364752258	1636	226281	2004100	0
bv	1	1321063	1322519	0.1180504964822114	1636	236585	2004100	0
bv	1	1322519	1324011	0.1199911054009981	1652	242826	2023700	0
uv	1	1322519	1324011	0.1119316104165637	1652	226516	2023700	0
bv	1	1324011	1325542	0.1194884422499258	1583	231709	1939175	0
uv	1	1324011	1325542	0.1155475911147781	1583	224067	1939175	0
bv	1	1325542	1327003	0.1162275819418676	1650	234925	2021250	0
uv	1	1325542	1327003	0.1118164502164502	1650	226009	2021250	0
bv	1	1327003	1328598	0.1152463693941526	1595	225177	1953875	0
uv	1	1327003	1328598	0.1095566502463054	1595	214060	1953875	0
bv	1	1328598	1330132	0.1184478858534887	1642	238252	2011450	0
uv	1	1328598	1330132	0.1101116110268711	1642	221484	2011450	0
bv	1	1330132	1331646	0.118593204030992	1612	234186	1974700	0
uv	1	1330132	1331646	0.1137377829543728	1612	224598	1974700	0
uv	1	1331646	1333148	0.114607715221191	1658	232774	2031050	0
bv	1	1331646	1333148	0.1201718323034883	1658	244075	2031050	0
uv	1	1333148	1334650	0.1231983203569241	1633	246449	2000425	0
bv	1	1333148	1334650	0.1243040853818563	1633	248661	2000425	0
bv	1	1334650	1336193	0.1186554919734643	1612	234309	1974700	0
uv	1	1334650	1336193	0.1161082696105737	1612	229279	1974700	0
bv	1	1336193	1337735	0.117098556495769	1640	235251	2009000	0
uv	1	1336193	1337735	0.1165629666500746	1640	234175	2009000	0
bv	1	1337735	1339269	0.1247851840355914	1578	241216	1933050	0
uv	1	1337735	1339269	0.1146845658415457	1578	221691	1933050	0
bv	1	1339269	1340786	0.1244632321013511	1598	243643	1957550	0
uv	1	1339269	1340786	0.116228448826339	1598	227523	1957550	0
bv	1	1340786	1342335	0.1199349783472816	1607	236101	1968575	0
uv	1	1340786	1342335	0.1142999377722464	1607	225008	1968575	0
bv	1	1342335	1343876	0.1233839435588706	1617	244402	1980825	0
uv	1	1342335	1343876	0.1214983655799982	1617	240667	1980825	0
uv	1	1343876	1345374	0.1165474159494093	1591	227148	1948975	0
bv	1	1343876	1345374	0.1246373093549173	1591	242915	1948975	0
bv	1	1345374	1346943	0.1194124189960344	1688	246921	2067800	0
uv	1	1345374	1346943	0.1130235032401586	1688	233710	2067800	0
bv	1	1346943	1348468	0.1180873222016079	1650	238684	2021250	0
uv	1	1346943	1348468	0.1116858379715522	1650	225745	2021250	0
bv	1	1348468	1349926	0.1212127278869855	1631	242180	1997975	0
uv	1	1348468	1349926	0.1183037825798621	1631	236368	1997975	0
bv	1	1349926	1351399	0.1243103216091475	1667	253851	2042075	0
uv	1	1349926	1351399	0.1258793139331317	1667	257055	2042075	0
bv	1	1351399	1352980	0.1235062974848112	1609	243434	1971025	0
uv	1	1351399	1352980	0.1212734490937456	1609	239033	1971025	0
bv	1	1352980	1354487	0.1209726339515398	1666	246887	2040850	0
uv	1	1352980	1354487	0.1205409510743072	1666	246006	2040850	0
bv	1	1354487	1356032	0.1188481756338899	1584	230613	1940400	0
uv	1	1354487	1356032	0.1134786641929499	1584	220194	1940400	0
uv	1	1356032	1357538	0.1148605633623055	1599	224986	1958775	0
bv	1	1356032	1357538	0.1165713264667968	1599	228337	1958775	0
bv	1	1357538	1359033	0.1261035241164134	1596	246545	1955100	0
uv	1	1357538	1359033	0.1275244233031558	1596	249323	1955100	0
bv	1	1359033	1360546	0.1234531334657756	1582	239246	1937950	0
uv	1	1359033	1360546	0.124127041461338	1582	240552	1937950	0
bv	1	1360546	1362066	0.1206934009006183	1627	240551	1993075	0
uv	1	1360546	1362066	0.1183733677859588	1627	235927	1993075	0
bv	1	1362066	1363569	0.1223176167018531	1653	247684	2024925	0
uv	1	1362066	1363569	0.1169060582490709	1653	236726	2024925	0
bv	1	1363569	1365056	0.1192636075237928	1634	238724	2001650	0
uv	1	1363569	1365056	0.1134978642619838	1634	227183	2001650	0
bv	1	1365056	1366577	0.118197694725812	1636	236880	2004100	0
uv	1	1365056	1366577	0.1171528366847961	1636	234786	2004100	0
uv	1	1366577	1368143	0.1170240059549655	1645	235818	2015125	0
bv	1	1366577	1368143	0.1210187953600893	1645	243868	2015125	0
bv	1	1368143	1369692	0.1166782404516274	1634	233549	2001650	0
uv	1	1368143	1369692	0.11250118652112	1634	225188	2001650	0
bv	1	1369692	1371207	0.1158405974377132	1585	224919	1941625	0
uv	1	1369692	1371207	0.1168598467778278	1585	226898	1941625	0
bv	1	1371207	1372792	0.1222123488570686	1649	246872	2020025	0
uv	1	1371207	1372792	0.1201618791846635	1649	242730	2020025	0
bv	1	1372792	1374298	0.1190534984535506	1643	239616	2012675	0
uv	1	1372792	1374298	0.114160507781932	1643	229768	2012675	0
bv	1	1374298	1375851	0.1270732070164049	1509	234898	1848525	0
uv	1	1374298	1375851	0.1203516317063604	1509	222473	1848525	0
bv	1	1375851	1377347	0.117763124905982	1628	234855	1994300	0
uv	1	1375851	1377347	0.1141057012485583	1628	227561	1994300	0
uv	1	1377347	1378858	0.1205176704828272	1681	248173	2059225	0
bv	1	1377347	1378858	0.1266962085250519	1681	260896	2059225	0
uv	1	1378858	1380415	0.1184040866654923	1622	235263	1986950	0
bv	1	1378858	1380415	0.1209567427464203	1622	240335	1986950	0
bv	1	1380415	1381958	0.1186343091232832	1639	238191	2007775	0
uv	1	1380415	1381958	0.1196030431696778	1639	240136	2007775	0
bv	1	1381958	1383464	0.1244017212310324	1622	247180	1986950	0
uv	1	1381958	1383464	0.1252648531669141	1622	248895	1986950	0
bv	1	1383464	1385037	0.1188658476409782	1613	234870	1975925	0
uv	1	1383464	1385037	0.1165767931475132	1613	230347	1975925	0
bv	1	1385037	1386586	0.1219226106284097	1616	241358	1979600	0
uv	1	1385037	1386586	0.1140705192968276	1616	225814	1979600	0
bv	1	1386586	1388181	0.1256922625165174	1668	256827	2043300	0
uv	1	1386586	1388181	0.1216013311799539	1668	248468	2043300	0
bv	1	1388181	1389764	0.1194361663334465	1623	237460	1988175	0
uv	1	1388181	1389764	0.1170445257585474	1623	232705	1988175	0
uv	1	1389764	1391291	0.1216346724218444	1617	240937	1980825	0
bv	1	1389764	1391291	0.125342723360216	1617	248282	1980825	0
bv	1	1391291	1392853	0.1185490838671235	1644	238746	2013900	0
uv	1	1391291	1392853	0.1147018223347733	1644	230998	2013900	0
bv	1	1392853	1394367	0.1222324339976582	1621	242720	1985725	0
uv	1	1392853	1394367	0.1143169371388283	1621	227002	1985725	0
bv	1	1394367	1395900	0.1257907848712851	1622	249940	1986950	0
uv	1	1394367	1395900	0.1198354261556657	1622	238107	1986950	0
bv	1	1395900	1397455	0.1200405443825016	1651	242779	2022475	0
uv	1	1395900	1397455	0.1161784447273761	1651	234968	2022475	0
bv	1	1397455	1398975	0.1233150041209974	1659	250610	2032275	0
uv	1	1397455	1398975	0.1208163265306122	1659	245532	2032275	0
bv	1	1398975	1400539	0.1232633028671591	1630	246126	1996750	0
uv	1	1398975	1400539	0.1186978840616001	1630	237010	1996750	0
bv	1	1400539	1402125	0.1236764559482329	1640	248466	2009000	0
uv	1	1400539	1402125	0.1187889497262319	1640	238647	2009000	0
uv	1	1402125	1403662	0.1100265751160277	1605	216326	1966125	0
bv	1	1402125	1403662	0.1171909212283044	1605	230412	1966125	0
uv	1	1403662	1405182	0.1197482220622857	1673	245415	2049425	0
bv	1	1403662	1405182	0.1228725130219451	1673	251818	2049425	0
bv	1	1405182	1406690	0.1261762379370352	1677	259207	2054325	0
uv	1	1405182	1406690	0.1255551093424847	1677	257931	2054325	0
bv	1	1406690	1408186	0.1235147802339742	1659	251016	2032275	0
uv	1	1406690	1408186	0.1177370188581761	1659	239274	2032275	0
bv	1	1408186	1409743	0.1244036834245893	1640	249927	2009000	0
uv	1	1408186	1409743	0.1203230462916874	1640	241729	2009000	0
bv	1	1409743	1411267	0.1148810463411884	1629	229248	1995525	0
uv	1	1409743	1411267	0.1080793274952706	1629	215675	1995525	0
bv	1	1411267	1412801	0.1176460966352727	1597	230154	1956325	0
uv	1	1411267	1412801	0.1172571019641419	1597	229393	1956325	0
bv	1	1412801	1414342	0.1106788837984173	1568	212592	1920800	0
uv	1	1412801	1414342	0.1087952936276551	1568	208974	1920800	0
bv	1	1414342	1415841	0.1129945246391239	1640	227006	2009000	0
uv	1	1414342	1415841	0.1076187157789945	1640	216206	2009000	0
uv	1	1415841	1417371	0.1210426246447946	1580	234278	1935500	0
bv	1	1415841	1417371	0.1246902609144923	1580	241338	1935500	0
bv	1	1417371	1418869	0.1168971593536373	1633	233844	2000425	0
uv	1	1417371	1418869	0.1100066235924866	1633	220060	2000425	0
bv	1	1418869	1420419	0.1157470823380898	1649	233812	2020025	0
uv	1	1418869	1420419	0.111410502345268	1649	225052	2020025	0
bv	1	1420419	1421936	0.1218720540450289	1589	237227	1946525	0
uv	1	1420419	1421936	0.1166648257792733	1589	227091	1946525	0
bv	1	1421936	1423482	0.118450227797541	1635	237241	2002875	0
uv	1	1421936	1423482	0.1138513387006178	1635	228030	2002875	0
bv	1	1423482	1425006	0.1232140637485572	1609	242858	1971025	0
uv	1	1423482	1425006	0.1197590086376377	1609	236048	1971025	0
bv	1	1425006	1426586	0.122753494592544	1587	238642	1944075	0
uv	1	1425006	1426586	0.1171852937772462	1587	227817	1944075	0
uv	1	1426586	1428072	0.118718820861678	1584	230362	1940400	0
bv	1	1426586	1428072	0.1222825190682333	1584	237277	1940400	0
bv	1	1428072	1429569	0.1228870084619213	1599	240708	1958775	0
uv	1	1428072	1429569	0.1156380901328636	1599	226509	1958775	0
bv	1	1429569	1431115	0.1187347442059437	1622	235920	1986950	0
uv	1	1429569	1431115	0.11522433881074	1622	228945	1986950	0
bv	1	1431115	1432688	0.1200546893619156	1627	239278	1993075	0
uv	1	1431115	1432688	0.1225287558170164	1627	244209	1993075	0
bv	1	1432688	1434245	0.129403983280059	1660	263143	2033500	0
uv	1	1432688	1434245	0.1258785345463486	1660	255974	2033500	0
bv	1	1434245	1435813	0.1211637422496673	1626	241340	1991850	0
uv	1	1434245	1435813	0.118155985641489	1626	235349	1991850	0
bv	1	1435813	1437370	0.1203531157646402	1609	237219	1971025	0
uv	1	1435813	1437370	0.1165753859032736	1609	229773	1971025	0
uv	1	1437370	1438943	0.1182135103281434	1645	238215	2015125	0
bv	1	1437370	1438943	0.120251101048322	1645	242321	2015125	0
bv	1	1438943	1440528	0.1284872122920988	1643	258603	2012675	0
uv	1	1438943	1440528	0.1270696958028494	1643	255750	2012675	0
bv	1	1440528	1442057	0.1200348731550381	1662	244385	2035950	0
uv	1	1440528	1442057	0.1176418870797416	1662	239513	2035950	0
bv	1	1442057	1443609	0.1187453503568915	1624	236232	1989400	0
uv	1	1442057	1443609	0.1194279682316276	1624	237590	1989400	0
bv	1	1443609	1445131	0.1206292202648157	1623	239832	1988175	0
uv	1	1443609	1445131	0.1165606649314069	1623	231743	1988175	0
bv	1	1445131	1446627	0.1211833650336709	1588	235738	1945300	0
uv	1	1445131	1446627	0.1173027296560941	1588	228189	1945300	0
bv	1	1446627	1448155	0.1214339783972738	1623	241432	1988175	0
uv	1	1446627	1448155	0.1182511599834018	1623	235104	1988175	0
bv	1	1448155	1449665	0.1114850327699635	1641	224110	2010225	0
uv	1	1448155	1449665	0.113795719384646	1641	228755	2010225	0
uv	1	1449665	1451204	0.1216110320097031	1548	230611	1896300	0
bv	1	1449665	1451204	0.1243178821916363	1548	235744	1896300	0
bv	1	1451204	1452775	0.1168283870324686	1638	234422	2006550	0
uv	1	1451204	1452775	0.1182467419202113	1638	237268	2006550	0
bv	1	1452775	1454298	0.1219451491171607	1617	241552	1980825	0
uv	1	1452775	1454298	0.1232814610074085	1617	244199	1980825	0
bv	1	1454298	1455856	0.1254336734693877	1600	245850	1960000	0
uv	1	1454298	1455856	0.1247698979591836	1600	244549	1960000	0
bv	1	1455856	1457359	0.1162324530538168	1653	235362	2024925	0
uv	1	1455856	1457359	0.1155445263404817	1653	233969	2024925	0
bv	1	1457359	1458920	0.1254979039586314	1626	249973	1991850	0
uv	1	1457359	1458920	0.1238120340387077	1626	246615	1991850	0
bv	1	1458920	1460408	0.1189759181139867	1611	234796	1973475	0
uv	1	1458920	1460408	0.115526672493951	1611	227989	1973475	0
uv	1	1460408	1461947	0.1189210720432751	1660	241826	2033500	0
bv	1	1460408	1461947	0.1211640029505778	1660	246387	2033500	0
bv	1	1461947	1463467	0.1172907787193501	1628	233913	1994300	0
uv	1	1461947	1463467	0.1156917214060071	1628	230724	1994300	0
bv	1	1463467	1464972	0.118415998770901	1594	231225	1952650	0
uv	1	1463467	1464972	0.1112908099249737	1594	217312	1952650	0
bv	1	1464972	1466531	0.1210619608668209	1552	230163	1901200	0
uv	1	1464972	1466531	0.1174100568062276	1552	223220	1901200	0
bv	1	1466531	1468071	0.128715262363491	1609	253701	1971025	0
uv	1	1466531	1468071	0.1261105262490328	1609	248567	1971025	0
bv	1	1468071	1469596	0.1202388881933141	1630	240087	1996750	0
uv	1	1468071	1469596	0.1166961312132214	1630	233013	1996750	0
bv	1	1469596	1471104	0.1237773334842254	1623	246091	1988175	0
uv	1	1469596	1471104	0.1185328253297622	1623	235664	1988175	0
uv	1	1471104	1472638	0.1171690054911531	1639	235249	2007775	0
bv	1	1471104	1472638	0.1216794710562687	1639	244305	2007775	0
uv	1	1472638	1474158	0.1175708070673887	1609	231735	1971025	0
bv	1	1472638	1474158	0.1220613640111109	1609	240586	1971025	0
bv	1	1474158	1475716	0.1211472697186982	1665	247095	2039625	0
uv	1	1474158	1475716	0.1205059753631182	1665	245787	2039625	0
bv	1	1475716	1477252	0.1132204653011539	1643	227876	2012675	0
uv	1	1475716	1477252	0.1093733464170817	1643	220133	2012675	0
bv	1	1477252	1478829	0.1096331046247632	1627	218507	1993075	0
uv	1	1477252	1478829	0.1078338747914654	1627	214921	1993075	0
bv	1	1478829	1480399	0.1210368602825745	1625	240939	1990625	0
uv	1	1478829	1480399	0.118676797488226	1625	236241	1990625	0
bv	1	1480399	1481942	0.1196302283289553	1616	236820	1979600	0
uv	1	1480399	1481942	0.1148252172155991	1616	227308	1979600	0
bv	1	1481942	1483479	0.1247813411078717	1610	246100	1972250	0
uv	1	1481942	1483479	0.1200065914564583	1610	236683	1972250	0
uv	1	1483479	1485019	0.1222494556135109	1612	241406	1974700	0
bv	1	1483479	1485019	0.1235347141337924	1612	243944	1974700	0
bv	1	1485019	1486545	0.1184068221212849	1613	233963	1975925	0
uv	1	1485019	1486545	0.115369763528474	1613	227962	1975925	0
bv	1	1486545	1488088	0.1248642806876445	1624	248405	1989400	0
uv	1	1486545	1488088	0.1253699607921986	1624	249411	1989400	0
bv	1	1488088	1489670	0.1236552455844723	1635	247666	2002875	0
uv	1	1488088	1489670	0.1184147787555389	1635	237170	2002875	0
bv	1	1489670	1491244	0.1209029380494256	1574	233119	1928150	0
uv	1	1489670	1491244	0.1162482172030184	1574	224144	1928150	0
bv	1	1491244	1492767	0.1252882888540031	1625	249402	1990625	0
uv	1	1491244	1492767	0.1207912087912087	1625	240450	1990625	0
bv	1	1492767	1494282	0.1152864519301696	1660	234435	2033500	0
uv	1	1492767	1494282	0.1101829358249323	1660	224057	2033500	0
bv	1	1494282	1495839	0.1264666951860892	1622	251283	1986950	0
uv	1	1494282	1495839	0.120206849694255	1622	238845	1986950	0
bv	1	1495839	1497318	0.122303683737646	1590	238217	1947750	0
uv	1	1495839	1497318	0.1208502117828263	1590	235386	1947750	0
bv	1	1497318	1498856	0.1203318359839337	1631	240420	1997975	0
uv	1	1497318	1498856	0.1221666937774496	1631	244086	1997975	0
bv	1	1498856	1499998	0.1269424891544707	1209	188005	1481025	0
uv	1	1498856	1499998	0.1215502776793099	1209	180019	1481025	0
